72	Kate Walsh	4
72	Laura Kightlinger	15
72	Mike Ditka	3
72	Musetta Vander	5
72	Rachael Harris	16
72	Robert Duvall	2
72	Steven Anthony	8
72	Will Ferrell	1
88	Danielle Mason	3
88	Glenis Levestam	5
88	Jono Manks	9
88	Kevin McTurk	10
88	Matthew Chamberlain	8
88	Mickey Rose	11
88	Nathan Meister	1
88	Oliver Driver	6
88	Peter Feeney	2
88	Peter Feeney (II)	12
88	Tammy Davis	4
88	Tandi Wright	7
89	Alison Stuart	29
89	Antonette Saftler	38
89	Antony Sandoval	39
89	Armando Ortega	37
89	Bill Smitrovich	17
89	Charles Carroll	41
89	Charles S. Dutton	3
89	Christopher Jacobs	30
89	Christopher Walken	2
89	C.J. Bau	26
89	Clark Johnson	21
89	Courtney Chase	24
89	Cynthena Sanders	31
89	Cynthia Noritake	36
89	Dana Mackey	35
89	Edith Diaz	9
89	G.D. Spradlin	22
89	Gloria Reuben	6
89	Holly Kuespert	11
89	Isabel Lorca	13
89	Jan Speck	18
89	Jerry Tondo	25
89	John Azevedo Jr.	32
89	Johnny Depp	1
89	Lance August	20
89	Lance Hunter Voorhees	40
89	Marsha Mason	15
89	Michael Chong	8
89	Nicole Mancera	27
89	Pamela Dunlap	10
89	Peter Mackenzie	14
89	Peter Strauss	4
89	Rick Zieff	23
89	Robert Buckingham	7
89	Roma Maffia	5
89	Teddy Beeler	33
89	Tom Lawrence	12
89	Tomi-Lee Bradley	28
93	Allen Payne	3
93	Angela Bassett	2
93	Eddie Murphy	1
93	Jerry Hall	17
93	Joanna Cassidy	7
93	Joe Costanza	10
93	John LaMotta	13
93	John Witherspoon	5
93	Josef Powell	19
93	Kadeem Hardison	4
93	Michael Hyde	12
93	Mitch Pileggi	14
93	Nick Corri	9
93	Nick de Mauro	11
93	Oren Waters	16
93	Ray Combs	8
93	Simbi Khali	20
93	Troy Curvey Jr.	18
93	Vickilyn Reynolds	15
93	W. Earl Brown	21
93	Zakes Mokae	6
95	Jim Palmer	10
95	James MacDonald	25
95	Bob Gunton	5
95	Carmen Argenziano	7
95	Casey Biggs	19
95	Charlie Brewer	20
95	Chris Mulkey	18
95	Christian Slater	2
95	Daniel von Bargen	16
95	Delroy Lindo	4
95	Frank Whaley	6
95	French Stewart	22
95	Gary Epper	17
95	Howie Long	9
95	Jack Thompson	15
95	Jeffrey J. Stephan	14
95	J.N. Roberts	21
95	John Travolta	1
95	Kurtwood Smith	13
95	Mario Roberts	23
95	Myke Schwartz	12
95	Samantha Mathis	3
95	Shaun Toub	24
95	Vondie Curtis-Hall	8
95	Vyto Ruginis	11
97	Christophe Rossignon	16
97	Edouard Montoute	5
97	Hubert Kounde	2
97	Joseph Momo	11
97	Karim Belkhadra	6
97	Karin Viard	13
97	Marc Duret	7
97	Mathieu Kassovitz	8
97	Peter Kassovitz	14
97	Philippe Nahon	17
97	Said Taghmaoui	3
97	Vincent Cassel	1
97	Vincent Lindon	9
101	Andrew Wilson	7
101	Bob Musgrave	10
101	Brian Tenenbaum	11
101	Darryl Cox	12
101	Dipak Pallana	13
101	Haley Miller	14
101	Hector Garcia	15
101	James Caan	5
101	Jenni Tooley	16
101	Jim Ponds	8
101	Kumar Pallana	9
101	Luke Wilson	2
101	Lumi Cavazos	4
101	Ned Dowd	6
101	Owen Wilson	1
101	Robert Musgrave	3
101	Shea Fowler	17
101	Stephen Dignan	18
101	Temple Nash	19
104	John Shaw	17
104	Andrew Johnston	12
104	Ellie Harvie	38
104	Adam Sandler	1
104	Allen Covert	6
104	Ben Stiller	20
104	Betty Linde	14
104	Bob Barker	7
104	Brent Chapman	53
104	Brett Armstrong	32
104	Carl Weathers	5
104	Charles L. Brame	57
104	Christopher McDonald	2
104	Dave Cameron	23
104	David Kaye	25
104	Dennis Dugan	19
104	D.J. Jackson	11
104	Donald MacMillan	46
104	Douglas Newell	22
104	Edward Lieberman	45
104	Fat Jack	56
104	Frances Bay	4
104	Frank L. Frazier	49
104	Fred Perron	16
104	Helen Honeywell	26
104	Helena Yea	37
104	Ian Boothby	39
104	Jared Van Snellenberg	34
104	Jessica Gunn	54
104	Jim Crescenzo	43
104	Joe Flaherty	10
104	John Destrey	24
104	Julie Bowen	3
104	Ken Camroux	8
104	Kevin Nealon	15
104	Kimberly Restell	40
104	Lee Trevino	18
104	Lisanne Collett	48
104	Lou Kliman	52
104	Louis O'Donoghue	47
104	Mark Lye	51
104	Michelle Holdsworth	30
104	Nancy McClure	36
104	Paul Raskin	41
104	Peter Kelamis	28
104	Phillip Beer	55
104	Rich Elwood	35
104	Richard Kiel	13
104	Robert Smigel	27
104	Simon Webb	21
104	Stephen Dimopoulos	9
104	Stephen Tibbetts	44
104	Ted Deeken	42
104	Verne Lundquist	31
104	Will Sasso	29
104	William Samples	33
104	Zachary Webb	50
105	Annie Corley	3
105	Clint Eastwood	1
105	David Gilbert	9
105	Debra Monk	8
105	George Orrison	10
105	Jim Haynie	5
105	Kyle Eastwood	6
105	Meryl Streep	2
105	Phyllis Lyons	7
105	Victor Slezak	4
107	Billy Connolly	4
107	Dave Goelz	7
107	David Rudman	10
107	Frank Oz	5
107	Frederick Warder	11
107	Harry Jones	12
107	Jennifer Saunders	2
107	Jerry Nelson	9
107	Kevin Bishop	3
107	Kevin Clash	8
107	Steve Whitmire	6
107	Tim Curry	1
110	Michael Byrne	8
110	Brian Cox	30
110	James Robinson	43
110	Tommy Flanagan	45
110	Alan Tall	40
110	Alex Norton	23
110	Alun Armstrong	7
110	Angus Macfadyen	18
110	Barry McGovern	20
110	Bernard Horsfall	14
110	Brendan Gleeson	5
110	Catherine McCormack	4
110	David Gant	12
110	David McKay	31
110	David O'Hara	25
110	Donal Gibson	42
110	Gerard McSorley	37
110	Ian Bannen	6
110	James Cosmo	32
110	Jeanne Marine	36
110	Jimmy Keogh	17
110	Joe Savino	27
110	John Kavanagh	15
110	John Murtagh	38
110	Julie Austin	44
110	Liam Carney	9
110	Mal Whyte	29
110	Malcolm Tierney	33
110	Martin Dempsey	10
110	Martin Dunne	11
110	Martin Murphy	22
110	Mel Gibson	1
110	Niall O'Brien	24
110	Patrick McGoohan	3
110	Peter Hanly	13
110	Peter Mullan	21
110	Phil Kelly	16
110	Ralph Riach	26
110	Robert Paterson	39
110	Rupert Vansittart	41
110	Sandy Nelson	34
110	Sean Lawlor	35
110	Sean McGinley	19
110	Sophie Marceau	2
110	Tam White	28
111	Peter Boyle	3
111	Albert Brooks	4
111	Bill Minkin	18
111	Bob Maroff	16
111	Brenda Dickson	23
111	Carey Poe	24
111	Copper Cunningham	27
111	Cybill Shepherd	2
111	Deborah Morgan	28
111	Diahnne Abbott	12
111	Frank Adu	13
111	Gino Ardito	14
111	Harry Cohn	29
111	Harry Northrup	19
111	Harvey Keitel	5
111	Jason Holt	30
111	Jodie Foster	6
111	Joe Spinell	21
111	Leonard Harris	9
111	Martin Scorsese	11
111	Murray Moston	7
111	Norman Matlock	17
111	Peter Savage	25
111	Ralph S. Singleton	26
111	Richard Higgs	8
111	Robert De Niro	1
111	Robert Shields	20
111	Steven Prince	10
111	Vic Magnotta	22
111	Victor Argo	15
112	Anita Mui	2
112	Bill Tung	3
112	Carrie Cain-Sparks	10
112	Francoise Yip	4
112	Garvin Cross	8
112	Hua Yueh	7
112	Jackie Chan	1
112	Kris Lord	9
112	Marc Akerstream	5
112	Morgan Lam	6
123	Brigitte Lin	1
123	Faye Wong	3
123	Tony Leung Chiu Wai	6
123	Takeshi Kaneshiro	4
123	Tony Leung Chiu-Wai	2
123	Valerie Chow	5
137	Rick Roberts	6
137	Christopher Walken	3
137	David Alpay	7
137	Jeff Goldblum	5
137	Karen Hines	8
137	Laura Linney	2
137	Lewis Black	4
137	Linda Kash	9
137	Robin Williams	1
137	Sasha Roiz	10
141	James Hill	35
141	Al Rodrigo	30
141	Amy Powell	32
141	Andres Fuentes	31
141	Ann Cusack	10
141	Anthony Giaimo	13
141	Anthony Richard Gonzalez	39
141	Barry Nolan	25
141	Brian Reddy	20
141	Calista Flockhart	7
141	Christine Baranski	8
141	Dan Futterman	6
141	Dante Lamar Henderson	40
141	David Sage	29
141	Dianne Wiest	4
141	Dorothy Constantine	37
141	Francesca Cruz	38
141	Gene Hackman	2
141	Grant Heslov	14
141	Hank Azaria	5
141	Herschel Sparber	26
141	J. Roy Helland	23
141	James H. Morrison	42
141	James Lally	18
141	Jim Jansen	15
141	John Pontrelli	34
141	Kevin Stea	22
141	Kirby Mitchell	19
141	Lee Delano	12
141	Luca Tommassini	46
141	Luis Camacho	9
141	Madeleine Lee Gilford	47
141	Marjorie Lovett	27
141	Mary Major	33
141	Mike Kinsley	41
141	Nathan Lane	3
141	Rabbi Robert K. Baruch	36
141	Robin Williams	1
141	Ronald Pitts	43
141	Scott Kaske	16
141	Stanley de Santis	11
141	Steven Porfido	44
141	Sylvia Short	21
141	Tim Kelleher	17
141	Tom McGowan	24
141	Tony Snow	45
141	Trina McGee-Davis	28
145	Anna Levine	15
145	Cory Hodges	27
145	Ed Amatrudo	8
145	Emmanuel Xuereb	21
145	Frank John Hughes	28
145	Joe Pantoliano	7
145	Julio Oscar Mechoso	18
145	Karen Alexander	24
145	Kevin Corrigan	11
145	Lisa Boyle	26
145	Marc Macaulay	16
145	Marg Helgenberger	6
145	Mark Dana	22
145	Martin Lawrence	1
145	Michael Imperioli	12
145	Mike Kirton	13
145	Nestor Serrano	20
145	Ralph Gonzalez	29
145	Sam Ayers	9
145	Saverio Guerra	23
145	Shaun Toub	25
145	Theresa Randle	5
145	Tiffany Samuels	30
145	Tony Bolano	10
145	Vic Manni	17
145	Will Knickerbocker	14
145	Will Smith	2
147	John Hoyt	19
147	Jim Carroll	18
147	Akiko Ashley	10
147	Alexander Gaberman	5
147	Barton Heyman	25
147	Ben Jorgensen	7
147	Brittany Daniel	13
147	Bruno Kirby	4
147	Cynthia Daniel	12
147	Doc Dougherty	24
147	Erik "Panther" Betts	14
147	Ernie Hudson	8
147	Gary Iorio	17
147	James Madio	27
147	Jimmy Papiris	1
147	John C. Vennema	30
147	Josh Mostel	31
147	Joyce R. Korbin	15
147	Juliette Lewis	11
147	Lawrence Barth	16
147	Leonardo DiCaprio	2
147	Lorraine Bracco	6
147	Manny Alfaro	23
147	Manny Siverio	20
147	Marilyn Sokol	29
147	Mark Wahlberg	34
147	Michael Imperioli	26
147	Michael Rapaport	28
147	Nick Gaetani	3
147	Patrick McGaw	9
147	Roy Cooper	32
147	Toby Huss	33
147	Tom Fitzpatrick	21
147	Vincent Pastore	22
147	William Webb	35
149	John Hawkes	12
149	Aldo Bigante	26
149	Alex D. Linz	17
149	Brad Garrett	24
149	Brad William Henke	13
149	Dawn Didawick	15
149	Eileen Brennan	22
149	Elden Henson	25
149	Elliot Cates	27
149	Fiona Hunter	21
149	Glenne Headly	6
149	Isaiah Washington	10
149	Jayne Taini	16
149	Jeanne Tripplehorn	9
149	Jeff Bridges	1
149	Joe Pantoliano	8
149	Judy Greer	11
149	Lauren Graham	5
149	Melinda Dahl	19
149	Norm O'Neill	28
149	Patrick Fugit	4
149	Steven Weber	18
149	Ted Danson	2
149	Tim Blake Nelson	7
149	Tom Bower	14
149	Troy R. Brenna	23
149	Valerie Perrine	20
149	William Fichtner	3
150	John Wheeler	49
150	Chris Ellis	54
150	Herbert Jefferson Jr.	27
150	Carl Gabriel Yorke	59
150	Andrew Lipschultz	28
150	Andy Milder	39
150	Arthur Senzy	44
150	Austin O'Brien	40
150	Ben Bode	60
150	Ben Marley	34
150	Bill Paxton	2
150	Brett Cullen	13
150	Brian Markinson	33
150	Bruce Wright	64
150	Christian Clemenson	12
150	Christopher John Fields	19
150	Clint Howard	23
150	David Andrews	7
150	Ed Harris	5
150	Emily Ann Lloyd	63
150	Frank Cavestani	10
150	Gary Sinise	4
150	Geoffrey Blake	9
150	Googy Gress	20
150	Jack Conley	58
150	James Ritz	42
150	Jean Speegle Howard	24
150	J.J. Chaback	11
150	Joe Spano	47
150	John Short	45
150	John Dullaghan	17
150	John M. Mathews	36
150	Joseph Culp	14
150	Julie Donatt	16
150	Karen Martin	35
150	Kathleen Quinlan	6
150	Kenneth White	51
150	Kevin Bacon	3
150	Larry B. Williams	57
150	Loren Dean	15
150	Louisa Marie	32
150	Marc McClure	37
150	Mark Wheeler	50
150	Mary Kate Schellhardt	61
150	Max Elliott Slade	46
150	Michelle Little	29
150	Miko Hughes	26
150	Ned Vaughn	48
150	Paul Mantee	31
150	Rance Howard	25
150	Ray McKinnon	38
150	Reed Rudy	43
150	Roger Corman	53
150	Ryan Holihan	22
150	Steve Ruge	56
150	Thom Barry	62
150	Todd Hallowell	55
150	Todd Louiso	30
150	Tom Hanks	1
150	Tom Wood	52
150	Tracy Reiner	41
150	Wayne Duvall	18
150	Xander Berkeley	8
151	Brian Cox	9
151	Jessica Lange	2
151	Andrew Keir	6
151	Brian McCardie	16
151	David Hayman	10
151	Eric Stoltz	5
151	Ewan Stewart	8
151	Gilbert Martin	13
151	Gilly Gilchrist	7
151	Jason Flemyng	12
151	John Hurt	3
151	John Murtagh	11
151	Liam Neeson	1
151	Shirley Henderson	15
151	Tim Roth	4
151	Vicki Masson	14
152	Anne Caillon	7
152	Andre Schneider	12
152	Charlotte Rampling	4
152	David Morrissey	2
152	David Thewlis	3
152	Flora Montgomery	6
152	Heathcote Williams	11
152	Hugh Dancy	5
152	Iain Robertson	8
152	Indira Varma	10
152	Sharon Stone	1
152	Stan Collymore	9
153	Jim Palmer	23
153	Mike Smith	28
153	Bruce Roberts	27
153	Chris O'Donnell	5
153	Cindy Herron	16
153	Corey Jacoby	29
153	Debi Mazar	20
153	Dennis Paladino	22
153	Don 'The Dragon' Wilson	33
153	Drew Barrymore	8
153	Ed Begley Jr	9
153	Eileen Seeley	25
153	Elizabeth Sanders	30
153	Gary Kasper	18
153	Greg Lauren	31
153	Jack Betts	10
153	Jed Curtis	32
153	Jessica Tuck	26
153	Jim Carrey	3
153	Joe Grifasi	15
153	John Fink	14
153	Jon Favreau	13
153	Kimberly Scott	24
153	Maurice Lamont	19
153	Michael Gough	6
153	Michael Paul Chan	11
153	Nicole Kidman	4
153	Pat Hingle	17
153	Peter Radon	34
153	Philip Moon	21
153	Rene Auberjonois	7
153	Ria Coyne	12
153	Tommy Lee Jones	2
153	Val Kilmer	1
158	Amy Brenneman	25
158	Ben Stein	18
158	Bill Pullman	2
158	Brad Garrett	10
158	Cathy Moriarty	3
158	Chauncey Leopardi	13
158	Christina Ricci	1
158	Clint Eastwood	20
158	Dan Aykroyd	19
158	Devon Sawa	23
158	Don Novello	16
158	Eric Idle	4
158	Ernestine Mercer	14
158	Garette Ratliff Henson	11
158	Jessica Wesson	24
158	J.J. Anderson	8
158	Joe Alaskey	7
158	Joe Nipote	6
158	John Kassir	12
158	Malachi Pearson	5
158	Mel Gibson	21
158	Mike Simmrin	17
158	Mister Rogers	15
158	Rodney Dangerfield	9
158	Spencer Vrooman	26
158	Wesley Thompson	22
160	John Hawkes	11
160	Bruce Campbell	9
160	Carolyn Seymour	21
160	David Anthony	7
160	Dylan Walsh	1
160	Ernie Hudson	3
160	Grant Heslov	5
160	James Karen	14
160	James Paradise	19
160	Jimmy Buffett	8
160	Joe Don Baker	6
160	Joe Pantoliano	18
160	Joel Weiss	24
160	John Cameron	27
160	Kathleen Connors	28
160	Laura Linney	2
160	Lawrence T. Wrentz	25
160	Lorene Noh	29
160	Mary Ellen Trainor	23
160	Misty Rosas	30
160	Nicholas Kadi	13
160	Peter Anthony Elliott	10
160	Peter Jason	12
160	Philip Tan	22
160	Romy Rosemont	20
160	Stuart Pankin	17
160	Taylor Nichols	16
160	Thom Barry	26
160	Tim Curry	4
160	William John Murphy	15
161	Chris Ellis	28
161	Bob Stone	30
161	Christopher Birt	8
161	Daniel von Bargen	27
161	Danny Nucci	22
161	Dennis Garber	16
161	Denzel Washington	1
161	Earl Billings	7
161	Eric Bruskotter	10
161	Gene Hackman	2
161	George Dzundza	3
161	Henry Mortensen	31
161	Jacob Vargas	26
161	Jaime Gomez	17
161	James Gandolfini	5
161	Jason Robards Jr.	19
161	Jim Boyce	29
161	Lillo Brancato Jr.	9
161	Mark Christopher Lawrence	20
161	Matt Craven	6
161	Michael Chieffo	14
161	Michael D. Weatherred	34
161	Michael Milhoan	21
161	Rad Daly	15
161	Rick Schroder	25
161	Rocky Carroll	13
161	Ryan Phillippe	32
161	Scott Burkholder	11
161	Scott Grimes	18
161	Sean O'Bryan	23
161	Steve Zahn	33
161	Vanessa Bell Calloway	12
161	Viggo Mortensen	4
161	Warren Olney	24
163	Joaquim de Almeida	3
163	Abraham J. Verduzco	14
163	Antonio Banderas	1
163	Carlos Gomez	7
163	Cheech Marin	4
163	Danny Trejo	11
163	Mike Moroff	10
163	Peter Marquardt	9
163	Quentin Tarantino	6
163	Robert Arevalo	13
163	Salma Hayek	2
163	Steve Buscemi	5
163	Tito Larriva	12
165	Graham Greene	4
165	Gerry Becker	8
165	Michael Tadross	28
165	Anthony Peck	16
165	Anthony Thomas	20
165	Birdie M. Hale	11
165	Bruce Willis	1
165	Charles Dumas	25
165	Colleen Camp	5
165	Darryl Edwards	10
165	James Saito	17
165	Jeremy Irons	2
165	Joe Zaloom	23
165	John McTiernan Sr.	14
165	John Robert Tillotson	29
165	J.R. Horne	26
165	Larry Bryggman	6
165	Michael Cristofer	24
165	Mischa Hausserman	12
165	Nicholas Wyman	22
165	Patricia Mauceri	13
165	Patrick Borriello	31
165	Phyllis Yvonne Stickney	19
165	Ray Aranha	7
165	Richard Council	9
165	Richard Russell Ramos	27
165	Robert Sedgwick	18
165	Sam Phillips	32
165	Samuel L. Jackson	3
165	Sharon Washington	21
165	Stephen Pearlman	15
165	Tony Travis	33
165	Victor Rojas	30
168	Ben Cross	4
168	Albie Woodington	17
168	Charlotte Zucker	15
168	Christopher Villiers	6
168	Colin McCormack	18
168	Eric Stone	13
168	John Gielgud	9
168	Julia Ormond	3
168	Liam Cunningham	5
168	Mark Ryan	16
168	Neville Phillips	12
168	Ralph Ineson	19
168	Richard Gere	2
168	Ryan Todd	14
168	Sean Connery	1
168	Stuart Bunce	20
168	Susan Breslau	7
168	Susannah Corbett	8
168	Tom Lucy	10
168	Valentine Pelka	11
169	Al Sapienza	17
169	August Schellenberg	2
169	Basil Wallace	20
169	Doug Ballard	7
169	Edward J. Rosen	16
169	Francis Capra	6
169	Jason James Richter	1
169	Jayne Atkinson	4
169	Jeff Brooks	8
169	Joan Lunden	13
169	John Considine	10
169	John Harms	11
169	Jon Tenney	18
169	Julie Inouye	24
169	June Christopher	9
169	M. Emmet Walsh	21
169	Marguerite Moreau	14
169	Mary Kate Schellhardt	5
169	Michael Madsen	3
169	Mykelti Williamson	22
169	Neal Matarazzo	26
169	Stephen Kahan	12
169	Susan Brooks	23
169	Wally Dalton	25
170	Marc Anthony	36
170	Alberta Watson	20
170	Angelina Jolie	2
170	Annemarie Zola	65
170	Bill Maul	55
170	Blake Willett	63
170	Bob Sessions	27
170	Christo Morse	56
170	Christopher Waller	62
170	Darren Lee	30
170	Dave Stewart	23
170	Denise George	50
170	Don Hewitt Sr.	21
170	Douglas W. Iles	52
170	Enzo Junior	53
170	Eric Loren	14
170	Ethan Browne	28
170	Felicity Huffman	11
170	Felix Santiago	60
170	Fisher Stevens	18
170	Gary Howard Klar	13
170	Jeb Handwerger	9
170	Jeff Harding	10
170	Jennifer Badger	42
170	Jennifer Rice	59
170	Jesse Bradford	3
170	Johnny Myers	26
170	Jonny Lee Miller	1
170	Joseph Lloyd	54
170	Kal Weber	41
170	Kevin Brewerton	49
170	Kimbra Standish	61
170	Kristin Moreau	37
170	Laurence Mason	66
170	Lawrence Mason	5
170	Liza Walker	19
170	Lorraine Bracco	7
170	Matthew Lillard	4
170	Max Ligosh	39
170	Melissa Barkan	48
170	Michael Gaston	29
170	Michael Potts	45
170	Mick O'Rourke	44
170	Mike Cicchetti	8
170	Mitchell Nguyen-McCormick	57
170	Nancy Ticotin	32
170	Naoko Mori	35
170	Olegario Fedoro	34
170	Paul Klementowicz	38
170	Penn Jillette	22
170	Peter Kim	12
170	Ralph Winter	24
170	Ravil Isyanov	40
170	Renoly Santiago	6
170	Ricco Ross	16
170	Richard Purro	58
170	Richard Ziman	43
170	Roberta Gotti	51
170	Sam Douglas	25
170	Steven Angiolini	47
170	Terry Porter	33
170	Tom Clarke Hill	31
170	Tony Sibbald	17
170	Wendell Pierce	15
170	William DeMeo	46
170	Yoshinori Yamamoto	64
172	Ice-T	4
172	Coyote Shivers	19
172	Beat Takeshi Kitano#46538	20
172	Barbara Sukowa	13
172	Denis Akiyama	8
172	Dina Meyer	5
172	Dolph Lundgren	2
172	Don Francks	9
172	Falconer Abraham	18
172	Gene Mack	10
172	Henry Rollins	15
172	Keanu Reeves	1
172	Lynne Adams	7
172	Marlow Vella	17
172	Sherry Miller	11
172	Silvio Oliviero	12
172	Takeshi Kitano	3
172	Tracy Tweed	14
172	Udo Kier	6
172	Von Flores	16
173	Diane Lane	3
173	Angus MacInnes	11
173	Armand Assante	2
173	Balthazar Getty	9
173	Christopher Adamson	7
173	Ed Stobart	19
173	Ian Dury	8
173	James Earl Jones	10
173	Joan Chen	5
173	Joanna Miles	13
173	Mattieu Ricard	21
173	Max von Sydow	6
173	Mitchell Ryan	16
173	Pat Starr	18
173	Peter Marinker	12
173	Phil Smeeton	17
173	Rob Schneider	4
173	Scott Wilson	20
173	Sylvester Stallone	1
175	Adriane Brown	25
175	Alan Wise	78
175	Alex Glen	35
175	Alexandra Karabell	47
175	Amy Moy	55
175	Atabey Rodriguez	66
175	Avi Koren	9
175	Beth Weinstein	77
175	Billy Solomon	70
175	Billy Valdes	74
175	Billy Waldeman	76
175	Carisa Glucksman	36
175	Carl Ly-Min	53
175	Christian Bruna	26
175	Christiana Stebe-Glorius	71
175	Corina Deleon	30
175	Daniel Phillips	64
175	Darice Liguidi	50
175	Deborah Draper	31
175	Dr. Henry Anderson	41
175	Eddie Peel	61
175	Ellsworth "Cisco" Davis	28
175	Francine Fuertes	34
175	Frank Natiello	56
175	Gerry Smith	69
175	Gillian Goldstein	37
175	Giovanni Estevez	32
175	Hamilton Harris	40
175	Harold Hunter	6
175	Jam	46
175	Jamel "Redrum" Simmons	10
175	Jamie Story	73
175	Jason Iconstanti	44
175	Jeff Pang	59
175	Jeff Simmons	68
175	Jim Gordy	38
175	Jimmy Lalputan	49
175	Joey Alvarez	19
175	Johanna Ignatov	45
175	John Carter	11
175	John Dean	29
175	John Perez	63
175	Jon Abrahams	13
175	Jonathan Staci Kim	12
175	Joseph Chan	27
175	Joseph Knopfelmacher	48
175	Julia Mendoza	16
175	Julie Ho	43
175	Julie Stebe-Glorius	72
175	Justin Pierce	2
175	Karyn Grupski	39
175	Lavar McBride	15
175	Leo Fitzpatrick	1
175	Lila Lee	82
175	Lisa Acevedo	18
175	Louie Louie	8
175	Medwin Pang	60
175	Michele Lockwood	52
175	Mike Hernandez	42
175	Nick Lockman	51
175	Nuri Bell	22
175	Peter Bici	24
175	Priscilla Forsyth	33
175	Raymond Batista	21
175	Regina Mei	54
175	Rich Arbitelle	20
175	Ronald Hunter	7
175	Rosario Dawson	5
175	Ryan Sikorski	67
175	Sajan Bhagat	23
175	Sarah Henderson	4
175	Scot Schwartz	81
175	Sidney Prawatyotin	65
175	Suzanne Wood	79
175	Thierry Oddo	58
175	Tony Morales	14
175	Walter Youngblood	80
175	Yakira Peguero	62
175	Zulaika Velazquez	75
180	Kevin Smith	14
180	Jason Lee	3
180	Art James	17
180	Ben Affleck	7
180	Brian O'Halloran	19
180	Claire Forlani	4
180	David Klein	21
180	David Brinkley	9
180	Elizabeth Ashley	8
180	Ethan Suplee	20
180	Jason Mewes	18
180	Jeremy London	2
180	Joey Lauren Adams	15
180	Jonathan Brodie	16
180	Michael Rooker	5
180	Priscilla Barnes	6
180	Renee Humphrey	11
180	Scott Mosier	22
180	Shannen Doherty	1
180	Stan Lee	13
180	Sven Ole Thorsen	12
180	Walter Flanagan	10
181	Paul Freeman	13
181	Amy Jo Johnson	5
181	Barbara Goodson	9
181	David Yost	20
181	Gabrielle Fitzpatrick	18
181	Jamie Croft	16
181	Jason Narvy	21
181	Jason David Frank	4
181	Johnny Yong Bosch	2
181	Julia Cortez	15
181	Karan Ashley	22
181	Karen Ashley	1
181	Kerrigan Maham	10
181	Kerry Casey	17
181	Mitchell McMahon	14
181	Nicholas Bell	7
181	Paul Goddard	8
181	Paul Schrier	19
181	Peter Mochrie	11
181	Robert Axelrod	6
181	Robert Simper	12
181	Steve Cardenas	3
185	Andrew Amador	7
185	Brian E. Frankish	19
185	Cam Brainard	23
185	Charles Winkler	21
185	Christopher Darga	26
185	Daniel Schorr	17
185	Danny Breen	9
185	Dennis Miller	3
185	Diane Baker	4
185	Gene Kirkwood	20
185	Gerald Berns	22
185	Israel Juarbe	14
185	Jeremy Northam	2
185	Juan Garcia	12
185	Ken Howard	6
185	Kevin Brown	24
185	Kristina Krofft	15
185	L. Scott Caldwell	11
185	Lucy Butler	25
185	Margo Winkler	18
185	Ray McKinnon	16
185	Rick Snyder	27
185	Robert Gossett	13
185	Sandra Bullock	1
185	Tony Perez	28
185	Vaughn Armstrong	8
185	Wendy Gazelle	5
185	Wren T. Brown	10
186	Alexa Vega	20
186	Ashley Johnson	11
186	Betsy Aidem	7
186	Brittany Radcliffe	14
186	Charles Martinet	18
186	Edward Ivory	10
186	Eleanor Columbus	9
186	Emily Yancy	17
186	Hugh Grant	1
186	Jeff Goldblum	5
186	Joan Cusack	4
186	Joey Simmrin	16
186	Julianne Moore	2
186	Maureen McVerry	13
186	Porscha Radcliffe	15
186	Priscilla Alden	8
186	Robin Williams	6
186	Sue Murphy	19
186	Terry McGovern	12
186	Tom Arnold	3
188	Adam Goldberg	6
188	Amanda Plummer	10
188	Christopher Walken	1
188	Elias Koteas	2
188	Eric Stoltz	3
188	J.C. Quinn	11
188	Jeff Cadiente	12
188	Moriah Snyder	5
188	Paul Schmidt	13
188	Shawn Nelson	9
188	Steve Hytner	7
188	Viggo Mortensen	8
188	Virginia Madsen	4
193	Rick Marotta	14
193	Al Ruscio	19
193	Alan Rachins	5
193	Alexander Folk	12
193	Alexander Zale	26
193	Bobbie Phillips	16
193	Carrie Ann Inaba	39
193	Chris Tedesco	29
193	Dewey Weber	35
193	Elizabeth Berkley	1
193	Fernando Celis	27
193	Gina Gershon	2
193	Gina Ravera	33
193	Glenn Plummer	17
193	Greg Travis	21
193	Irene Olga Lopez	13
193	Jack McGee	15
193	Jason Yribar	25
193	Jim Ishida	36
193	Jim Wise	24
193	Joan Foley	11
193	Judette Warren	22
193	Julie Pop	18
193	Kevin Stea	20
193	Kyle MacLachlan	3
193	Lance Davis	9
193	Lin Tucci	34
193	Lisa Boyle	37
193	Madison Clarke	28
193	Maria Diaz	10
193	Melissa Williams	23
193	Michelle Johnston	32
193	Patrick Bristow	8
193	Patrick Seymour	30
193	Paul Bates	7
193	Rena Riffel	31
193	Robert Davi	4
193	Robert Dunn	38
193	William Shockley	6
195	Amy Parrish	17
195	Anne Shropshire	12
195	Brett Cullen	6
195	Deborah Hobart	14
195	Dennis Quaid	2
195	Gena Rowlands	4
195	Haley Aull	7
195	Helen Baldwin	16
195	J. Don Ferguson	9
195	Julia Roberts	1
195	Kyra Sedgwick	5
195	Libby Whittemore	13
195	Mary Nell Santacroce	11
195	Muse Watson	18
195	Rebecca Koon	15
195	Rhoda Griffis	10
195	Robert Duvall	3
195	Shannon Eubanks	19
195	Terrence Currier	8
196	Michelle Williams	25
196	Alfred Molina	3
196	Alfred Mouna	27
196	Anthony Guidera	12
196	Ben Kingsley	1
196	Caroline Barclay	7
